track_id,title,song_id,release,artist_id,artist_name,year,duration,artist_hotttnesss,artist_familiarity
TRSLIWO128F42468E5,Upwards,SOFPLCB12A8AE47069,Drawing circles,ARC6S881187B9AEF87,Textures,2006,366.54975,0.431032596069,0.6776010468
TRXSFTN128F42AB083,Betzy Fraitag,SOWAXTJ12A8C1415CB,Ausser Kontrolle,ARDLTI41187FB364C8,Abstürzende Brieftauben,1989,157.88363,0,0.458066501953
TRNNPGN12903CF366E,Kingsize,SOZKNDM12AC468E51B,Kingsize,ARAS46C1187B9ACAC8,The Boo Radleys,1998,280.18893,0.434083002845,0.626818791903
TRLWCTR128F4273BCA,I Get Around,SOOJHHL12A8C137CEC,I Get Around,AR7WSXC1187FB37A2E,Dragonette,2005,222.22322,0.540375674693,0.690071980947
TRJRROV12903CC23C3,Russian Roulette With A Trigger Happy Manic Depressive,SOTIPCZ12AB0189361,Best Of,ARV1ALU1187FB4D77E,Eighteen Visions,2001,193.48853,0.440107996859,0.752365974098
TRFDKRX12903CA73BB,Dancing,SOQZITW12AB0186D1C,Quo Vadimus,ARWFYCL1187B9B0C38,Jena Berlin,2007,102.5824,0.296947127039,0.528936896031
TRZOSFW128F9338EF6,Gaynaako,SOBQACE12AB01861F7,Desert Crossroads,ARI1UQF1187FB54148,Etran Finatawa,2008,270.10567,0.329728876661,0.48779697633
TROJJRQ128F92FADB4,Beauty Hides In The Deep,SOXMNAJ12AB017FDAF,Dutch Trance Force,ARSX02U1187FB4E2CD,The Doppler Effect,2007,294.13832,0.373788668981,0.591827372569
TRQPZWQ128F92D20A3,The Apple,SOQSPAD12AB017BA88,The Kundalini Target,ARB2TWH1187FB3EFC8,Steve Cradock,2009,198.39955,0,0.537731653754
TRWMZYA12903CBA582,Cold Tea_ LLC,SOLMUYE12AB018CDF1,CEO,ARS5ULQ1187B9AE810,Princess Superstar,1997,272.77016,0.418050126404,0.706296629874
TRGDXOT128F933A18E,Mar Desconocido,SODECWX12A58A7AE53,Hey Eugene!,ARJW1SP1187FB4CA51,Pink Martini,2007,192.96608,0.623894562804,0.782432392887
TRTZUYW128F9324C8E,Baker's Dozen,SOOKUBA12AB0186823,Late for the Future,ARRNO111187B9B3FC9,Galactic,2000,258.01098,0.458987257866,0.690492032024
TRUVJSF128F9318009,Kopf hoch und Arsch in den Sattel,SODCLRL12AB018216B,Leise,ARUJHA21187FB57316,Jupiter Jones,2005,279.66649,0.409242227626,0.596861228241
TRWHMFL12903CF4A5E,Wreck Of The Old '97,SOWLWGC12A81C225DC,Down In The Dust Bowl,ARODTXM1187B9B7855,Woody Guthrie,2002,111.72526,0.433121678609,0.734302783097
TRKDYTN128F423816F,Hardy Duet,SOBNDYI12A58A7B9E1,OST - All Hat,AROK4SL1187FB54666,Bill Frisell,2008,240.3522,0.449502671666,0.752382498762
TRAGXKH128F428BD2F,Goodbye (Solo Version),SOWROAS12A8C14258B,I Keep Faith,ARJ7SQ31187B9AF432,Billy Bragg,2008,180.1922,0.529195922281,0.703690572411
TRBFDVT128F9302914,While Im Sleeping,SOPCBFL12AAF3B3A43,False Starts,ARB0DBC1187B9AD567,Alexandroid,2004,157.88363,0.333879178724,0.426016452028
TRMRCJH128F92E389E,Finger Print Blues,SOHFLXH12AAF3B3F91,Memphis Minnie Vol. 5 (1940-1941),AR00MBZ1187B9B5DB1,Memphis Minnie,2005,172.69506,0.360644227016,0.588571842057
TRURXJL128F1479ED2,Relax,SOPKLAH12A6D4FA588,Kidnapped By Neptune,ARPVU0K1187B98D3D3,Scout Niblett,2005,150.67383,0.409534422728,0.68539797058
TRDPOFN128F92DF7C6,It Could've Been Worse,SOFEMTG12AB017C75D,Matthew Ryan Vs. The Silver State,ARYLQXI1187FB3CDFC,Matthew Ryan,2008,343.09179,0.387751278886,0.693924063519
TRRPOLJ128F931F83F,Take Me To Your Leader,SOIIPYU12A8C13E5F3,The Ultimate Collection,ARUFTTR1187FB3A4B0,Newsboys,1996,177.31873,0.59397267573800006,0.804629155578
TRKRWWU128F421A564,Three Gardens,SOUDVUI12A6D4FE583,Novelty Forever,ARI0EWU1187FB3F1C8,Bracket,1997,160.522,0.405817777185,0.56214365629
TRDMIYE128F934B08C,Dry And Dusty,SOLSIAA12AB0183EB4,Live In Lulea,ARUYVDC12086C11D5C,Fever Ray,2009,218.93179,0.529166982926,0.713782885977
TRBBGCN128F1492C7F,Kitchen Sink,SOFEKSF12A6D4F93BA,Foley Room,AR2AVSC1187B991634,Amon Tobin,2007,289.72363,0.497130359085,0.757408747805
TRPPMFS128F9316B17,Aaj Mera Jee Kardaa [Today my heart desires],SOCKMMO12AB0181B1A,Monsoon Wedding,ARW9YWO1187FB52AC1,Mychael Danna,2002,311.97995,0.404295588112,0.555456007521
TRZXSCI128F146B4D6,Corazon De Madera,SOBQDUR12A6D4F8D04,Corazon De Barco,ARJRQL51187FB541AB,Juan Carlos Baglietto,1999,205.63546,0.38663083651,0.540881349196
TRSYDOV128F428F87A,All Things Must Pass,SORTJQX12A8C13EB59,Heroes - Original Soundtrack,ARGZ6ZJ1187B997EE1,The Jesus And Mary Chain,2008,267.67628,0.470660280678,0.63349481011
TRWWDFY128F92CA044,Big Pimpin',SOUUWMA12A8C142388,Fast Money Chopped and Screwed,AR2R67I1187FB4FF3E,Birdman,2005,329.84771,0.630603750039,0.892622638948
TRTALAN128F931D94B,Suddenly There's A Valley,SOOEFEU12AB0187223,The Fabulous Fifties Vol 1,ARN3I151187FB41637,Gogi Grant,1992,175.5424,0.303733906513,0.420383008042
TRYWZHK128F428EC6A,Tout L'azur Du Monde,SOJLXHZ12A8C13ACFF,Derrière La Porte,ARTXQC51187FB51E97,Jil Caplan,2007,245.02812,0.326062097079,0.56576481743
TRXNPHB128F4271E51,Marry Me,SOUNPJW12A58A7C930,Everybody's Got A Story,ARK8H4H1187B9ACB0E,Amanda Marshall,2001,231.33995,0.39633953148,0.607572469789
TRJMSWT128F9360D1C,Feathers,SOYOPEN12AB0189410,Feathers,AR6SURJ1187FB57780,Meat Katie and Aquasky,2006,331.04934,0.301128508071,0.296318076268
TRLSSVN128F428B708,The Apollo Programme Was A Hoax,SOYPUDQ12A8C13A2DE,The Shape Of Punk To Come,AR6ZBSM1187B990030,Refused,1998,254.01424,0.464243972237,0.713889655849
TRIJDSY128F42A98CF,Mind Bending,SODDRCB12A8C13D716,Fotoplay,ARI3ARH1187FB4BCF6,Quantum Leap,1999,399.56853,0.384000281376,0.544692160864
TRSRMDE128F92E0103,Globo,SOALXTC12A8C1441A7,Mano_ Parque_ Paseo,ARL8C6N1187B9925B4,Niños Mutantes,1998,198.97424,0.403640952832,0.502846959419
TRRMRAH128F932E2F5,I Left My Gun In San Francisco,SOYCOMA12AB01857E6,Primitive Enema,ARZTI381187B98CAA8,Butt Trumpet,1994,72.4371,0.403522205662,0.507852630357
TRLAORL128F4243620,Break It Out,SOOSWJX12A8C134732,Do You Feel,ARBKU7G1187FB5261B,The Rocket Summer,2007,167.44444,0.595429414069,0.828369383994
TRPFHTZ12903CBB24E,Canzone,SOBECUS12AB018B72C,Amore & Gelati 26 italienische Hits,AR7C3FO1187B98D13F,Lucio Dalla,1996,358.05995,0.474673037477,0.591795020423
TRISCZI128F92EFC91,Rosas E Vinho Tinto,SOHFRYO12AB017EE07,Rosas E Vinho Tinto,ARBDGNC1187B98CB64,Capital Inicial,2002,169.09016,0.421558712508,0.633954854562
TRZBJBT128F9329C45,Tranzitional Phaze,SOLMBDO12AB01837B4,Artificial 2.0,AR8URAF1187B9B94B8,God Module,2004,240.14322,0.489782660014,0.631232628857
TRSIPEC12903CAE4B6,boron,SOPZFZM12AB018B4E8,Opportunity Crosses the Bridge,AR3TV261187B9AD060,Forever Einstein,1992,54.72608,0.335228285882,0.385740625118
TRINMHC128F1456C4C,Mr. Shitty,SOGTZFT12A6D4F5B6D,Never A Dull Moment,ARV9FP01187FB36684,Tommy Lee,2002,62.40608,0.454013697723,0.72062850227
TRXFEPR128F42682DE,Savior (Parade Album Version),SOLLGSE12A8C1319AC,Parade,AR8K6F31187B99C2BC,Go Fish,2003,218.87955,0.348609959293,0.492321870587
TRFSISJ128F14A1F00,Se Me Va La Vida,SOIVFWQ12A6D4FC4F2,Se Me Va La Vida,AR3DSJ11187B98FAE5,Pastora Soler,2002,215.66649,0.311849901332,0.472373508177
TRHTAXK12903CC5397,Raise Your God,SOTVPRG12AB0186CD1,Mindstrip,ARCZBX11187B9AD089,Suicide Commando,2000,247.14404,0.444632321127,0.642293105543
TRXNTRQ128F4221303,Auld Lang Syne,SOXCWCU12A81C22E25,Christmas Wish,ARFRKEY1187FB5B391,Guy Lombardo,1991,149.89016,0.389233225463,0.325647529179
TRKDTYT128F42B6506,My Exhibition,SOXCSQD12A8C13E1E5,Happy Days,ARN2K2J1187B9B1E05,Catherine Wheel,1995,146.96444,0.399834629343,0.593037497905
TRKQWMI128E0795218,I Begin To Wonder (Album Version),SOGAAMK12A58A7ACD6,Neon Nights,ARYXC7Z1187FB4E63A,Dannii Minogue,2003,220.00281,0.51365658615,0.695957399858
TRAXPRJ128F92E0342,Plastic,SOWOBOS12A8C145974,Redefining The Prologue,ARI3HBX1187FB59BDF,Test Dept.,1984,271.77751,0.367306455976,0.521462373044
TRADGOW12903CB53CC,Citta Nuova (Album Version),SONORLD12AB018A6EB,Liquid Scarlet,ARIUZ2F1187B9A29E9,Liquid Scarlet,2004,507.8722,0.330974851468,0.408074397317
TRHNBAN128F146F93C,Telescopio Cósmico (Album Version),SOPXLSX12A6D4F8662,Arquitectura Del Aire En La Calle,ARYXJ5A1187B9B9E56,Los Delinqüentes,2003,271.49016,0.433945513831,0.605874049333
TRQFOJZ128F934C41B,Up,SOLTIKI12AB0184D9E,Remixes vol. 1,ARB34DA1187FB4CD4A,Robert Armani,1994,374.96118,0.377127005423,0.560924368325
TRVQUCK128F42858E9,All In One Night,SOKVPCN12A8C13863F,Silhouette,AR9AWNF1187B9AB0B4,Kenny G,1988,316.89098,0.550212561917,0.751629597261
TRRYQYE128F4250B38,The Black Vagabond And The Swan Of Two Heads,SOFJQOA12A8C135050,The Symmetry Of I_ The Circle Of O,ARRPWJ81187B99FB84,...And Oceans,1999,292.91057,0.397172519912,0.519226735105
TREJZDX128F92FD3A7,Na Janes,SOQVDQJ12A8C144B00,Ghetto Blasters,AR12CE51187B9AE4D3,Mahala Rai Banda,2009,206.36689,0.366001964463,0.59426670037
TRTSGIG12903CBD4B7,Come Alive,SOSZGRP12AB01884C5,Where The Action Is! Los Angeles Nuggets 1965-1968,AR8WSBG1187B9A69F0,Things To Come,2009,181.99465,0.180696851803,0.395930343277
TRYUONG128F42915D0,Reality? TV,SOUMYNA12A8C140FAB,The Process of Elimination,ARKDCE21187FB38A10,Leng Tch'e,2005,76.48608,0.408050451908,0.650895780969
TRMQOGD128F425072D,Break Up,SOZUCGR12A8C133F16,Break Up,AR33I451187FB431D3,Eric Sneo,2007,423.96689,0.377745146151,0.556919516233
TRNXFNB128F933C950,To The Bobmobile,SOYTCZX12AB0186C21,Let's Go Bobmo !,AR4PY691187B991AF5,Bobmo,2007,220.02893,0.372959826461,0.56236014809
TRQFEPE128F147703A,Wild Mushrooms,SOOPHYZ12A58A786E6,Lloyd Cole/ Level 42/ The Christians,ARPVU5T1187FB4DD10,Lloyd Cole,1993,129.95873,0.508014651495,0.596429598135
TRUWJGI12903CD5EF4,Tyro,SODJZJH12AB018D1CB,Deep Elm Sampler No. 2 - Records For The Working Class II,ARVUO9S1187B989763,Pave The Rocket,2000,179.61751,0.296836053505,0.38510036130999997
TRSTQGS128E078F4ED,How Could You,SOJKGZP12A6701DF64,Love Always,AR0MC4G1187B9AE836,K-Ci & JoJo,1996,297.87383,0.544614576924,0.645988951263
TRXVITA128F427A55F,Kielbasa,SOKNTMN12A8C138741,Tenacious D,ARPINCM1187B9A6703,Tenacious D,2001,181.81179,0.575763659665,0.742710657341
TRZTPSU128F92F162A,I Want You To Want Me,SOQOBHX12AB017ECE3,BUDOKAN! (30th Anniversary),AREMEW61187B9B62DD,Cheap Trick,1977,223.11138,0.57034258164,0.739564013102
TRTJTAC128F9311C80,Lady D'Arbanville,SOFXBFT12AB017CB84,On The Road To Find Out (Repackaged),ARVHQNN1187B9B9FA3,Cat Stevens,1970,232.93342,0.472205894545,0.828334155119
TRTMFEV128F4248441,The Grenade in Mouth Tragedy,SOLYHUD12A6D4FDACF,Women And Children Die First,ARF3L7D1187B9984B7,Remembering Never,2004,267.98975,0.356208140391,0.630470441572
TRPKRSX128F146475F,Time To Try (Single Version),SOQFMPV12A6D4F7ACA,Cause For Alarm,ARDW23C1187FB39DDD,Cause For Alarm,1983,68.04853,0.329092151667,0.457236430152
TRQKJAL128E078EE47,Strings,SOXVDJG12A6701E9A2,Cheshire Cat,ARA3I0J1187FB57869,Blink-182,1993,145.81506,0.582346373958,0.851351443053
TRHPFAQ12903CFE362,Sermon On Competition_ Part 1 (Nothing Is Recoupable),SOTMSCQ12AC468D268,Here Comes Success,AR1HEPJ1187FB4853F,Band Of Susans,1995,269.11302,0.351480955681,0.454944733477
TRMROQP128F933B265,Have Yourself A Merry Little Christmas,SOUOYWQ12AB0182EF7,Christmas In My Heart,ARNAM6D1187B9B2718,Sarah Connor,2005,166.922,0.544801157817,0.68029925522
TRMCUFL128F92F3B30,Turbulent Times,SOIBBNZ12AB018020D,Sound Affects Africa,ARFZC2I1187FB5239F,Dele Sosimi,2002,577.72363,0.3078086708,0.48749655269
TREUHGQ128F9305361,Erl King,SOZSYIC12AB01819FF,Tasseomancy,AR5TOCZ11C8A4222E8,Ghost Bees,2008,350.24934,0.470614682423,0.565964935417
TRVFQIR128F931C912,The Things That I Used To Do,SOOXEII12AB0184DEE,The Birth of R&B,ARPN0NC1187B991591,Guitar Slim,1953,181.28934,0.319119601789,0.440042444858
TRANHVZ128F92C694D,This Regrettable End,SONCIXJ12AF72A13B9,Entanglements,ARUB19T1187B9A7AB9,Parenthetical Girls,2008,266.50077,0.43167897326,0.622013887544
TRVHBKK128F9315610,You Just Make It Worse,SONPEDL12AB01813EC,Zeno Beach,ARLWDC31187B9B4D71,Radio Birdman,2006,172.72118,0.392977289303,0.617438461241
TRNDVCR128F4274651,Ding (Thing Feat. Saian Supa Crew),SOEJTNK12A67AE17C1,Ding,ARDNZL61187B98F42D,Seeed,2006,192.80934,0.467515846438,0.710200219503
TRFKSYH128E0784708,Sleep Tight,SOGRMTL12A6701D97E,This Beautiful Life,ARROWYU1187B9AB4BB,Big Bad Voodoo Daddy,1999,271.38567,0.521712405225,0.620995693213
TRHCBSH128F9306D83,Stupid Jack,SOBQEYN12A6D4F9B60,Crime In the City,ARNKJRO1187B98EA2E,Kojak,1999,280.97261,0.395660711002,0.512168652552
TRKPIJP128F14AAA3E,Pressure Cage,SOVEIJY12A6D4FA033,Strike! Up The Band,AR8HOOD1187B9A6C1F,The Scaramanga Six,2002,163.34322,0.330025919563,0.475528924427
TRHTQSF128F4264DAF,Stranger Than Fiction,SOBMVXB12A582911E5,tin cans & car tires,ARRH1G91187B996FEE,moe.,1998,181.89016,0.453417425271,0.778599017404
TRSRKAT128F427330A,Inspiration,SOLKPTQ12A8C13E7FB,From The Hip,ARWWP891187FB46908,Section 25,1984,495.77751,0.422817264172,0.590863682112
TRHHXEJ128F428D543,I Can See You In My Mind,SOGRFPK12A8C139A83,Another Level,ARAL4Q41187FB52EAD,Another Level,1998,150.09914,0.373705527481,0.578869645505
TRKVBZX128F4237572,Positivity (Album Version),SOKZPMK12A81C2355B,Headstrong,ARW8LQ71187B99BFC6,Ashley Tisdale,2007,224.93995,0.500454597989,0.828271928768
TRKKOQE128E07910A2,Deathsexmarch,SOOVEUL12A6701F703,Elephant's Graveyard,AR9O6V81187FB3E38B,Ed Harcourt,2005,77.26975,0.389766114629,0.672721370169
TRNQUSL12903CEA9C2,Soraya,SOJOOAL12AB01810DD,Animals As Leaders,ARPIJUN122989000B4,Animals As Leaders,2009,266.4224,0.56931597422,0.604117611283
TRSNBPT128F148CD9E,3MF (Master Mix Version),SOWTJKP12A6D4F834D,For The Taken,ARDTLCQ1187FB3DCE9,Mercy Fall,2006,193.20118,0.326057238477,0.584847997667
TRYPVPQ128F9329D34,The eyes of medusa,SOBLRTH12AB01874BB,The divine wings of tragedy,AR8B0641187B990BB2,Symphony X,1996,326.26893,0.53676218899000006,0.699515035405
TRKXRJG128F42839DC,State of Mind,SOXRMVN12A8C13CD4A,Blue Note Trip 5:Scrambled / Mashed,ARDG9GG1187FB57F5F,Raul Midón,2005,198.55628,0.396209532051,0.567232762794
TRBXDYG128F42750C9,This Is Now (Album Version),SOMVQWD12A8C13BDE7,The Rise of Brutality,ARPKATM1187B9B76E6,Hatebreed (int License),2003,216.78975,0.546383748198,0.832757431314
TRRSCIC128F92CC95B,Lovebug,SOXBZEQ12A8C14307F,A Little Bit Longer,ARWQ4AM1187B9AD5F8,Jonas Brothers,2008,220.65587,0.600843143275,0.881245445629
TRKITVB128F422F022,Lucky Today,SOMZXKE12A6D4F9E22,Advice From the Happy Hippopotamus,ARDTIOA1187B99E779,Cloud Cult,2005,130.01098,0.439144772804,0.668527966716
TRZOOAU128F932C18B,Leise rieselt der Schnee,SOGKFEE12A8AE489C5,Wir warten auf's Christkind,ARMYQX01187FB562BD,Die Roten Rosen,1998,174.602,0.413153193952,0.473624123748
TRDREFU128F4281455,October's Piano,SOTFGGZ12A8C13E6A8,The Dusk Line EP,ARZ030B119B3403308,Sian Alice Group,2008,84.4273,0.336085809973,0.590452943284
TRQQKQT128F932D176,Phobic,SOJKHKU12AF729EEA5,The Best Of Plumb,ARLRS331187B9AE3F7,Plumb,1999,269.89669,0.493262454605,0.79328795019
TRFNQLC12903CB2622,La clairière des fées,SOJWLYG12AB0185C2D,Hilvern,ARBBAMW1187B9A90D3,Artesia,2006,188.02893,0.38161647089,0.568186399054
TRYIEHZ128F9315439,I Think I'll Call It Morning,SOVMNKU12AB017F797,The Revolution Will Not Be Televised,AREPYZO1187B9B9C2D,Gil Scott-Heron,1971,212.29669,0.554349115976,0.674976018785
TRHMRAN128F930FB7D,Enterluud,SOVXQFA12AB0181169,The Detroit Experiment,AR6TZTN1187B9B3D91,Detroit Experiment,2003,152.0322,0.381029359239,0.522902282537
TRRBVOR128F426A401,Illusions In G Major,SOFCJFP12A8C130F6E,Light Years: The Very Best Of,AR1CB5G1187B9AFB8E,Electric Light Orchestra,1974,158.87628,0.534166183188,0.797890010219
TRHKJYS128F92EC279,Crying Blood,SOWQKMH12AB017F9FE,Crying Blood,ARYRDLN12592CDBB85,V V Brown,2008,257.33179,0.492187900753,0.596764436831
TRRQUMP128E07996F7,Babaji,SOEXXAG12A670209DA,Even In The Quietest Moments,ARRZ9UW1187B9AFA1D,Supertramp,1977,292.93669,0.553361413234,0.780069402124
TRJNDPV128F4241A97,Pooh Song,SOZIUQM12A8C132341,Best Of,AREHK7O1187B9ADDD7,The Cardigans,1994,193.17506,0.528302262284,0.74987636719
TRNBVOX128F9361458,Back in your arms,SOMLRRR12A58A7AF9E,Lay Your Burden Down,ARKJHKX1187FB5AEE5,Buckwheat Zydeco,2009,268.69506,0.421448617933,0.556083172771
TRIPLAK128F425BA3F,Head In The Clouds,SOJVQNY12A8AE479BB,Kitchen Table,ARHIIIV11E8F5C1200,Bex Marshall,2008,193.2273,0.224114260893,0.475331393167
TRNOPJB128F428B75D,The High Road,SODGYUI12A58A79793,I've Got My Own Hell To Raise,ARS7KMY1187FB479F6,Bettye Lavette,2005,269.58322,0.447838184006,0.591640810875
TRELIOT128EF3591B7,sweet dystopia,SOWHVPZ12A6D4F5907,So Below,AR6HLFI1187FB37C7D,End-Time Illusion,2005,262.21669,0.310765736182,0.555153215312
TRARLGS128EF34D3E6,Sí_ quiero,SOEHGTN12A6BD4EAE6,Vivalaguerra,ARYZ9FU1187B99123F,Standstill,2006,484.96281,0.436068474031,0.618524698795
TRJFSBR128F4231320,Bogul Dance,SOYFXZS12A8AE46FDC,Jam For The 90's,AR4J4EW1187B9AB9EF,Newcleus,1994,272.03873,0.398639480137,0.589142032981
TRWUTJX12903CFB078,Slipstream,SOKCGKN12AB018BB37,The Muse Awakens,AR5G9O81187FB3D74F,Happy The Man,2004,284.73424,0.326173862158,0.416666988688
TRRELOZ128F9352507,...harper?,SOZJRJT12AB0182046,Golden State,ARMJ4GI1187FB509F7,Brandon Schott,2007,92.39465,0.1582645077,0.435308159261
TRMBZYJ128F1451F3F,Phone Sex,SOKWNOA12A6D4F79E9,Ready Now,ARTR6D91187FB57536,Truth Hurts,2004,196.12689,0.409379120773,0.587454921799
TRQTKAG128F427E1D8,Black,SOKVSAP12A8C1359CE,Seattle Washington November 5 2000,ARFVYJI1187B9B8E13,Pearl Jam,1991,409.80853,0.590416628608,0.814448110417
TRDXXKN128F92F6A94,The Things We Did Last Summer,SOOSLPQ12AB017D903,Without A Song,ARU1K2U1187FB48529,Freddie Hubbard,2009,672.91383,0.384626834656,0.658751437231
TRSWFPP128F425C811,I Got My Mojo Working,SOSESZZ12A8AE46F2A,R & B From The Marquee,AR3XHOH1187B9AE815,Alexis Korner's Blues Incorporated,1962,189.57016,0.29538090846,0.308513816314
TRJMVEJ128F42A6576,Piggy In The Middle,SOIXXXB12A8C13D9EB,The Rutles,ARR423B1187B9B7B44,The Rutles,1978,246.38649,0.416745227178,0.590016121682
TRTSXZR128EF34DB65,Breath,SOAVQPN12A6D4F8C5C,Cloudland,ARREDK11187B9A55C5,Pere Ubu,1989,223.242,0.41209046227,0.630453418522
TRMNLNW128F9336978,Kubrick Eyes,SODHJCN12AB018809F,Hello Stranger,AR8MLM91187FB4B452,Hello Stranger,2006,244.87138,0.327257144122,0.620004160262
TRNNAGL12903CC67ED,Hydroplane,SOYJGCF12AB01897EC,To The Innocent,ARGQXQG1187B98B236,Thingy,2000,65.88036,0.352165353028,0.508013461459
TRDMAIN12903CC32D9,My Thing,SOYSSBV12A58A7C598,Henry Street Music Volume 15,ARSG02C1187B996E8E,DJ Sneak,1997,562.62485,0.44011805042,0.592976606493
TRVCCLS128F9303973,Dead Man Walking,SOTASSE12AB017EC77,While I'm Waiting,ARBDFT61187FB4C5E8,John Waller,2009,226.14159,0.468251021304,0.446103343004
TRRKISY128F428BC76,Ova Da Wudz,SOLQGZZ12B0B8096E2,ATLiens,AR3MSAN1187B98F06B,OutKast,1996,227.52608,0.574497025958,0.796420043773
TRRPQPE128F14B061E,Peephole,SOPTTKP12A6D4FBB87,Nightmare Alley,AR7V7V51187B9A66FD,Zeena Parkins,1993,422.3473,0.323852132281,0.515057628392
TRYYVAS128F426CF92,They Didn't Believe Me,SOQFAOV12A8C13614A,16 Most requested Songs,AREA5CH1187B99500B,Pearl Bailey,1991,158.09261,0.365376764965,0.497938606945
TRYZYNO12903CBB93D,No One to Love,SOENKLR12AB018400A,Doo Wop Forever Vol. 2,ARK3M3Q1187FB3F0A0,The Crests,2007,167.73179,0.385544632421,0.576147703206
TRGPOSG128F1455D55,See Through You,SOGQVTS12A6D4F747D,Serious Contender,ARG6TQW1187FB49754,Steve Diggle,2005,152.31955,0.223863574202,0.484734412795
TRAWSXU128F4275C84,Did You See Jackie Robinson Hit That Ball?,SOYTSKQ12A8C1373B4,Jukebox Hits 1940-1951,AR4UJ7O1187B994010,Buddy Johnson,2005,140.01587,0.290206823029,0.382082404828
TRUUDWU128F932C250,Zwei Mädchen aus Germany,SODXWCF12A8AE45D21,Never mind the Hosen here's die Roten Rosen,ARMYQX01187FB562BD,Die Roten Rosen,1987,136.56771,0.413153193952,0.473624123748
TRWHZLK128F9327F0D,Javanaise Remake,SOYGIOX12AB01838DE,En Concert Au Théâtre De Palace 80,ARNJ7441187B999AFD,Serge Gainsbourg,1979,263.26159,0.541046748055,0.697513231548
TRVUFTN128F4288211,I Get Out,SOAPOBZ12A8C1395DA,Dragonfly,ARLUAK21187B9B785A,Ziggy Marley,2003,256.26077,0.538491127504,0.750479359832
TRKEWIY128F930AA06,Relics Of The Tempest,SOZKSXG12AB0180081,The Wait Of Glory,ARATF1L1187B99F024,Proto~Kaw,2006,307.90485,0.2930382077,0.445911148891
TRTTMGA128F14805A1,Long Long Way To Go,SOSBHEO12A6D4F99B9,No Jacket Required,AR9W3X91187FB3994C,Phil Collins,1985,262.71302,0.578301633597,0.655921417588
TRHTOIG128F92EB914,Ecstasy,SOJOMPG12D021B57A7,Power_ Corruption & Lies [Collector's Edition],ARNHHIV1187FB4EA23,New Order,1983,265.482,0.563572346355,0.811397135607
TRMTFZJ128F9348BA7,Washington Blues,SOQDHJS12AB0187FDE,Shake Sugaree,ARZQSNO1187FB5BBAB,Elizabeth Cotten,2004,217.59955,0.412794931526,0.560215647714
TRBXQTY128F92CB0BA,Tell Me What's On Your Mind - Original,SODUMUR12A8C14132C,Crescent City Groove Merchants,AR594TJ1187B9A2220,The Meters,1994,129.61914,0.417413912213,0.720908149371
TRJZXPS12903CD62EB,Golan to Galilee,SOQDQJU12A58A7DD04,Here I Am,ARFBTBY1187FB517BF,Groundation,2009,201.22077,0.448156365334,0.744041322825
TRQTFBG128F932D027,Mar Adentro,SOOSJVT12A8C136567,The Platinum Collection,AR3SPD91187B9B63E3,Héroes del Silencio,1988,239.43791,0.524063332776,0.67290413393
TRRVOKG128F92F07FA,Tow The Line,SOKVUNO12A8C143210,Honey_ Are You Ready For The Ballet?,ARGCF1J1187FB3B280,Major Matt Mason Usa,2003,377.23383,0.352881869686,0.50579080824
TRYWUSU12903CBD1E2,That's How Much I Love You,SOKXVBP12AB0189126,The Man From Tennessee - 40 Great Tracks,AR14CJ91187FB3A994,Eddy Arnold,1956,190.06649,0.397775654323,0.564128950147
TRYOXMY128F4264FAB,The Red Light District,SOTZAHM12A8C13229F,Jelly (The Dirty Dozen Brass Band Plays Jelly Roll Morton,ARN6SD51187FB4305F,The Dirty Dozen Brass Band,1993,120.842,0.422220697308,0.534142923052
TRQFRUA128F14567AC,Unchained Dog,SOIFYFY12A6D4F7A64,Strong,AR2L3GB1187B997115,Andrew Strong,1993,247.53587,0.424748884803,0.56356341329
TRVNDCM128F93166C4,Untitled,SOBEDOA12AB01800EE,The In Hour,ARAJMEI1187B9AD6ED,Meneguar,2008,194.97751,0.358581010561,0.632793787609
TRBHMTJ128E079911B,Precious,SOFRBUK12A67AD80D7,Precious,AR6LZB61187B9AF431,Depeche Mode,2005,250.04363,0.606338757713,0.814319340519
TRFQRRO128F4267378,No Escape From The Blues,SOJKRIW12A8C133F6E,No Escape From The Blues,ARGRDHI1187B9B93F0,James Blood Ulmer,2003,212.24444,0.39620699327,0.545684640098
TRVIHBR128F4264145,Billy The Kid,SOFDYZH12A8C130FF0,High Lonesome,ARFZP3N1187FB369EF,The Charlie Daniels Band,1977,348.3424,0.512394651096,0.671558674208
TRLJEPI128F932B88F,Room At   Deserted Ranch,SOXPAFF12AB01810D0,Ponyoak,ARIE56D1187B9920B8,Kleenex Girl Wonder,1999,302.78485,0.321253302721,0.410647114827
TRJYGZJ128F1466ACB,B-Boys Makin' With The Freak Freak,SORJNZW12AF72A816D,Ill Communication,ARLHO5Z1187FB4C861,Beastie Boys,1994,216.58077,0.575488703378,0.853124523276
TRWAIKJ128F428F5D0,Hard Times (Album Version),SOOSRTX12A8C140E30,And You Were A Crow,ARUFYV011C8A4156C8,The Parlor Mob,2008,216.47628,0.432817258329,0.606362702022
TRQQWXL128F1483846,Love Kills (Sunshine People Radio Mix),SOUNQLQ12A6D4F9BA5,Love Kills,ARRXL4I1187B9AC23B,Freddie Mercury,2006,194.92526,0.437988183779,0.671453302988
