track_id,title,song_id,release,artist_id,artist_name,year,duration,artist_hotttnesss,artist_familiarity
TRGMKKG128F429ADC4,Somebody Loves Me,SOTBFIL12A8C13CD49,Somebody Loves Me,ARF8J571187FB4CCB8,Betty Hutton,1955,148.68853,0.349411979503,0.510381371672
TRWVTGM128F4276DD0,Swan Lake - Ballet Suite Op.20 (1991 Digital Remaster): Scene (Swan Theme),SOAGWVO12A8C1399A9,Tchaikovsky: Nutcraker Suite_ Swan Lake Suite_ Sleeping Beauty Suite,AROCFXT11E2835CEF3,Philharmonia Orchestra/Herbert von Karajan,0,167.49669,0.382709415143,0.481573676526
TRWCYYJ128E0795CFF,Man In The Moon - DJ Kadozer Dub MIx,SOLFKPR12A67ADD47C,Man In The Moon,AR1YET41187B9AE2CB,Fragma,2003,348.39465,0.453788311928,0.700417965618
TRMBBTR128EF36846C,Agression,SOEOAEO12A6D4F5ECF,Acts of Agression,AR9SJXJ1187FB3F603,Darwin C Bogan,0,491.33669,0.380012263921,0.351758000708
TRMZCVW128F92FFE99,Royksopp Forever,SOGFGCX12AB01819F2,Junior,ARDA9NZ1187FB3A825,Royksopp,2009,301.92281,0.545834724662,0.793644920798
TRGRGVV128E078F459,Stage,SOIJLWH12AF72A01ED,Throwing Copper,ARE2DJ41187B99083E,Live,1994,188.1073,0.565540690904,0.822254314425
TRWGZRU128F934CFFC,March Of The Siamese Children,SOYMKHC12AB0185584,The Navy Swings!,AR4R84C1187FB3EC16,Shelly Manne,0,180.76689,0.347134882688,0.474329019699
TRWRWJI128F146FA72,Speak To Me,SOLWPRI12A6D4F8746,I Trust You To Kill Me,ARHDOYV122BCFCB3FB,Rocco Deluca and The Burden,0,170.81424,0.353360696538,0.496760751298
TRWLXPZ128F9358B44,Der VfL ist da,SOIPBNX12A6D4F7182,Power im Revier Songs für den VFL Bochum,ARF89SY1187FB4D4CB,Hans Werner Olm,0,129.09669,0.385816827354,0.480271513944
TRMFRKV128F428345C,Somewhere Between Everything,SORTZUG12A8C138CD5,All That's Left...,ARNOWT51187B9A2C21,Hooray! For Everything,0,349.07383,0,0.364076354592
TRMYZOL128F933809C,Mortar Dub,SOPICDT12AB0184A75,Another Sound Is Dying,ARVNIFV1187FB3A014,Dub Trio,2008,259.082,0.388145427774,0.644651689089
TRGNBAR128F93576F9,Stay Awhile,SOIPAPW12AB0186073,Street Singer,ARMBDNQ1187FB3F3EC,Arthur Tracy,1993,180.6624,0.266229539913,0.274432947905
TRGIXDL12903CBC4B5,Takin Ova US Version,SOLACEK12AB0186656,Bonds_ beats & beliefs,ARSHO8N1187B9995F7,Shabaam Sahdeeq,0,239.0722,0.321150494831,0.432543534344
TRMRASW128F42780EA,I Cried For You,SOCNFRH12A8C13D641,Music For Bachelors,ARHCZHQ12086C11407,Henri René and His Orchestra,0,177.65832,0,0.285210316421
TRWMBVP128F4246FD8,Ode to the Innocent Blood,SOVNZSX12A8C133A5C,Word of Mouth Band,ARMSGYE11F50C4F44C,Jawan Bey/Word of Mouth Band,0,272.53506,0,-1
TRMCVRN128F9305A54,Sr. Cobranza,SOFLCPH12A8C145125,Libertinaje,AR02YGA1187B9B8AC4,Bersuit Vergarabat,1998,259.7873,0.439836358888,0.615504102642
TRWPELM128F4250B85,PUBLIC SERVICE ANNOUNCEMENT,SOLIPGY12A8C1342BD,Meant For Something Great,ARFJWPU122ECCBBBA9,Theo Tucker,0,267.62404,0,0.408833383764
TRWTSYN12903CC5292,Polkadots,SOSATNH12AB01864EE,Nervous Nitelife: Tom Stephan,ARC39PE1187B9B2C01,Afrojack,0,114.33751,0.236433804741,0.400674504872
TRMXQMS128F931A303,Earthlings,SOZXBMT12AB01870FA,Tearing Down the Walls,ARU0FFV1187FB57178,E.G. Daily,1999,276.50567,0.341821342772,0.499451250602
TRMKRCR128EF34E24C,He's Coming Soon,SOIDDJH12A6D4F72B2,The Ultimate Collection,ARSA3561187FB58C37,Bebe And Cece Winans,0,271.59465,0.474221319405,0.626161385611
TRMFJDR128F4285DC6,1000 Voices,SOJZGED12A8C137CE9,Namenlos,ARDVKE81187FB584B2,L'âme Immortelle,2008,269.40036,0.42731040207,0.585500714796
TRWNZMY128F4266247,Machine d'esprits,SOAHLFG12A8C132E35,Sfumato,ARYUTZB1187FB414A6,Ambre & Mark Spybey,2000,66.92526,0,0.306795553466
TRMGORW128F428CE9A,The White Noise,SOSHZPD12A8C14309B,Marasmus,ARKDCE21187FB38A10,Leng Tch'e,2007,122.43546,0.408050451908,0.650895780969
TRWGDXW12903CB6140,Wash,SOYYBIO12AB018BCD0,Thanks For Listening - The Club Single '98-'08 re:mixed + re:mastered,AR47RVG1187B995CE7,D:Fuse & Howard pres. Expansion,0,401.55383,0.305734031084,0.537425311421
TRMMVST128F42A6EA1,Sunshine Electronic,SOYGEQT12A8C13DB73,If Only I Could,ARNT16L1187FB50EA2,Tom Pulse vs. Sydney Youngblood,0,184.60689,0.373405282223,0.616104858526
TRWRLGE128F9300CB3,The Roots Is Comin',SOLXCEG12A58A7C1E2,Organix,AR8RXRI1187FB4104B,The Roots,0,75.2322,0.600282490747,0.862795413749
TRMABAD128F427C569,Rain Down,SOTEFEL12A8C136337,The Fighting Temptations (Music From The Motion Picture),ARRB3GQ1187FB52D14,Angie Stone and Eddie Levert_ Sr.(of The O'Jays),0,207.41179,0.473502744277,0.726636383856
TRMQOGJ128F4295A6C,You To Thank,SOGRVZN12A8C13D1D2,Songs For Silverman,AR76NY61187FB4F82F,Ben Folds,2005,213.99465,0.57873988729900006,0.762703983381
TRMWIDV128F92E3E03,Outcome,SONXDGJ12AAF3B347A,One Foot In The Grave,ARC2XR11187FB5CC95,Beck,1994,130.01098,0.591087721359,0.872757280852
TRMDBTY128F1495448,Hide Nothing (Album Version),SOXCPKN12A6D4F6C76,Hide Nothing,ARGU8CB1187FB471BE,Further Seems Forever,2004,176.66567,0.46722663051,0.719231781517
TRMGPKS128F425EFCE,Glasnost,SOFXLMM12A8C1375F1,Klovn Uten Scene,ARD2L071187B9AC092,Jahn Teigen,1988,180.97587,0.388864984225,0.438672275633
TRMZBES12903CAEF02,I'm Still In the Dark,SOEOIHM12AB018006C,The Savoy Blues_ Vol. 5,ARWIMT21187B9B5AEC,Joe Turner,0,202.70975,0.364586575409,0.473624123748
TRMXIKM128F423CB40,Powerfull,SOFINKH12A8C136586,Be I Strong,ARNNQ9E1187FB3C82F,Sizzla,1999,234.47465,0.45798167407,0.732571744691
TRMFLIH128F935427A,Glycaemic Index Blues,SOZXRFX12AAF3B4D1D,Parallax Error Beheads You,AR7XDC11187B98EFEC,Max Tundra,2008,185.67791,0.394078179755,0.660585423938
TRWGEDC12903CFFA2C,We Nah Like Dem,SOVDBNS12A8C143212,From A Far,ARBY77Q1187B990D1F,Million Stylez,2006,206.31465,0.414854650277,0.624493549427
TRMQZBC128F931835B,Wootwo / Cosmic Slop,SOUYSDG12AB017B458,Nihon,ARCPVVC1187FB3B101,Method Of Defiance,2009,433.21424,0.319719706272,0.475665057409
TRMSOZW128F934AF8E,Paint A Picture,SODDWEZ12AB018731D,Manic Impressions,AR40WPP1187FB4CF29,Anacrusis,1990,358.1122,0.389845646431,0.492113641827
TRMESMI128F4223026,El Toro Miura,SOMLPNP12A81C20FE9,El Mejor Disco De Diciembre 2,ARLWCWE11F4C8419E5,Los Corraleros De Majagual,0,264.202,0.384639793976,0.431869473358
TRMZLOX12903CCADE2,Voy a Extrañarte,SORFIPH12AB018BD90,Para Amarte Mejor,AR86VCT1187FB4FA21,Andrés Cepeda,2005,161.43628,0.401876684642,0.563799516631
TRMUEZM12903CCC0D8,Goodbye Sad Songs,SONCJWN12AB0187433,Lovers Are Lonely,ARRPMC11187B9ABCDE,Timo Räisänen,2005,178.65098,0.437773520255,0.599390410966
TRGROUY12903CC80FE,If We Just Want To,SOSFPDG12AB018ED18,Wherever Thou Art,ARBGKKS122988FCFC5,Juni Järvi,0,168.95955,0.359495181369,0.480052733856
TRWNUET128F92FE2AF,Keep Hope Alive,SOKHZPE12A8C14392F,Keep Hope Alive EP,ARNRPI31187B9AC699,The Crystal Method,1995,376.5024,0.555741673066,0.740796632166
TRGZFHK128F424E7DC,Tail Waggin',SONCJLM12A8151DFFD,Fathom This!,ARPSLJ01187B99D1D5,The Fathoms,0,179.66975,0.348592271656,0.450551299726
TRMYSZS128F93365A4,Conference Table,SOIKCXP12AB01868DB,Outlaw - Nuff Reward,AR9SBXU1187FB5C9B6,Terry Ganzie,0,215.7971,0.393157371764,0.486842841065
TRMQSUK128E07980B1,The Pretty Ones,SOOBOBY12A67AE1FAA,Deadly Happy,ARYKVZI1187B9AE8A9,Andreas Johnson,2002,193.56689,0.36362103220500003,0.595503485367
TRGNEYF128F932C2FE,No Escape,SOEOUSP12A8AE47DF2,Crash Landing,AR16MYF1187FB562C3,Die Toten Hosen,1998,212.53179,0.560361118133,0.747779764019
TRWUUSL128F92E2A69,Dry County (Album Version),SOMFKOG12AB0181AEF,Cosmic Thing,ARVML631187B99E90D,The B-52's,1989,294.66077,0.537537201305,0.681598553146
TRMTOHB128F92D50E1,A Way Back To Love,SOHSUVI12A8C144040,Good Things Coming,ARD0NSF1187B98E3F6,Udo,0,189.962,0,0.535689256649
TRGGQTE128F92E6562,Be Afraid,SOPZFRH12A8C14586E,Blood: Franz Ferdinand,ARYVO9V1187B9B1FC6,Franz Ferdinand,2009,183.14404,0.571376561591,0.80322000309
TRMMKQA128F932A84B,Zhou Mo Pai,SONNMBI12AB0184488,Live Show,ARV0UE21187B99C5AB,Harlem Yu,0,177.13587,0.351470223931,0.487603401194
TRWBIOA12903CF5557,Russians,SOKOQYW12AC4689BD2,Riot City Records - The Punk Singles Collection,ARCQTTO11F4C83C09C,Ejected,0,155.81995,0.279770384502,0.478217687561
TRMFCSQ128F4296AC3,The Romance Of The Rose,SOYRTAK12A8C140738,When Hearts Are Young,ARRW9DM1187FB3F2C4,Dennis Day,0,181.68118,0.345744757039,0.422859602408
TRWXVCW128F4251B82,Can This Be Real,SOTWVNN12A8C136140,The Complete Collection,AROWHM31187FB4D19C,1919,1984,242.28526,0.364379575971,0.504808799981
TRWXOSJ128F9332A8B,Inside Out,SOIIDVL12AB018A47F,Rocks Off,ARQRD391187FB5515A,Chelsea,0,203.12771,0.352868133562,0.555730918182
TRMYJSA128F1460002,The Milliken Way (Live),SOOJHWA12A6D4F79F9,Xenoblast,ARVOEXN1187B9A1104,The Jazz Mandolin Project,0,471.95383,0.339384046596,0.525489348054
TRWQJMF12903D089A5,The Ballot or the Bullet,SOHOKLS12AC468E4CF,Speeches That Shaped History,ARL0G0U1187FB56BE5,Malcolm X,0,1282.48118,0.309345920392,0.499202714106
TRWYUHO128F427CDC2,Comedy,SOZKJZY12A8C13D58B,Vol. 2-On Radio,AR304BZ1187B98A6FF,Blue Sky Boys,0,47.59465,0.300783116702,0.402825571413
TRMEXUW128F9306A55,Right Here,SOUSMDZ12A8BEEEE97,Original Hits - Dance,ARTFZOY1187FB4656A,SWV,1992,224.7571,0.455622736142,0.679966285895
TRGMFBV128F9322D5A,Lucky,SOFHTOX12AB0188E57,What I'm For,AR8B7SK1187FB5322E,Pat Green,0,217.7824,0.566138398011,0.690893776012
TRMPIOM128F145C0FA,Casual Encounter,SOKIHCG12A6D4F688A,Essential,ARJWP041187B98BFBC,Divinyls,1983,186.56608,0.433753844161,0.650438086497
TRWWWST128F9316B74,Music Box,SONGXMP12AB017EA9A,Solitude,ARC61371187B991208,Volebeats,1999,91.24526,0.429823190643,0.508864706262
TRMYQTJ128F9336E00,Country As Country Can Be,SOQHZRS12A58A7B885,Back To Tennessee,ARS56M31187B991A14,Billy Ray Cyrus,2009,205.322,0.478717767977,0.775610069859
TRGFMGM128F4286AA4,The Breakthru,SOUHIDN12A58A7BF01,The Breakthru,ARORBNM122988FDA83,Afromental,2007,182.7522,0.408178440511,0.637544664032
TRGGCEW128F9360F71,Smoke Signals,SONVTED12AB0183742,Weary and Wired,AR1MKBJ1187B996272,Marc Ford,2007,505.62567,0.43034966093,0.584294187945
TRMOTYO128F147C20B,Fill Me In (Blacksmith MIx),SOWXAVV12A6D4F8B1D,Fill Me In,ARB3YNF1187B992AF0,Craig David,2001,383.97342,0.563047456961,0.838243916876
TRGWJMF128F4263B40,Loose ends,SOMCVGI12A8C1334E1,Nether Lands,ARH04B41187FB59158,Dan Fogelberg,1977,323.13424,0.537312439664,0.673444726451
TRMDNDV128F428AB75,O Futebol,SOUNXVS12A8C13A33F,The Brasil Project Vol. II,ARC0MTS1187FB44C21,Toots Thielemans,1993,212.13995,0.436769069709,0.641172817621
TRWWULR128F14AD20C,Catacombs Of Atuan,SOPWTYY12A6D4FB4F2,Earthsea,AR2XY3N1187B98F8FE,Jeff Rona,2004,123.21914,0.302897132272,0.487608624556
TRMVFAC12903CAA0E5,Audio Damage (Dogmatix Remix),SOXWCYJ12A8C1393C9,Audio Damage,ARPAEMF1187B98E284,Future Funk Squad,2006,445.64853,0.389327513115,0.541771709454
TRMSNNT128F9320168,The Greenhouse,SORTHNN12AB01869EC,The Greenhouse,ARGE5Y51187B99D356,Animals That Swim,1998,277.34159,0.360427718054,0.37419234497
TRWRHOY128F93275F8,The Ocean My Floor,SOQSZRC12A6D4FA59E,LOG 22,AR9TCXZ1187FB4D9E8,Bettie Serveert,2003,424.6722,0.404115073615,0.610326431853
TRGRANU128F92EFC4A,Hijack,SOOYKSK12A8C13F798,Abductions & Reconstructions,ARNJMDR1187FB5A3D0,Thunderball,0,298.55302,0.437337569783,0.674064895154
TRMVOFL128F9347EEB,Dawn Procession,SOJGJBX12AB018615C,In Beauty I Walk: The Best of Coyote Oldman,ARV5A6B1187B994EC5,Coyote Oldman,1992,269.92281,0.360388727081,0.371739653021
TRMUMLS128F933ED9C,WWMD,SOIHJFR12AB0186C64,Palace and Stage,ARA2OTW1187FB3C57A,Dusty Rhodes and the River Band,2009,199.18322,0.328779375429,0.623381269844
TRMQNJC128F4267F38,The Senate,SOQOHVF12A8C13A69E,Live Jazz Vol. 3,AR7RTGF1187FB38793,Miles Davis,0,323.91791,0.586716250142,0.684322351451
TRMXVSJ128F425AD00,Deep Blue,SOLRDCY12A8C135CA7,Irma Chill Out Cafè Volume Tre,AR5FAZL1187B98D275,Deep Blue,0,311.64036,0.382289466108,0.498064973157
TRMDIZP12903CC117D,Uninvited Visitor,SOOESCU12AB018988C,Uninvited Visitor,ARXK9PI1187FB52528,Scorpio,0,285.75302,0.393171318033,0.507387821949
TRMWMFZ128F931ADE5,12 Days Of Christmas (Album Version),SOBYULI12D021B323F,Let It Snow Baby...Let It Reindeer,ARYDTFO1187B99B1E0,Relient K,0,213.15873,0.599675636088,0.81087702132
TRWSTTG128F4221547,Endless Nights,SOIQUKY12A81C22EBA,Universal Code,ARMDERD1187FB4C046,Mere Mortals,2001,292.25751,0.348086411814,0.514099396508
TRMKNZF128F421E41D,Remember (Live),SOCNHYF12A6D4FE95A,GREG KIHN LIVE featuring RY KIHN,ARETG271187FB52F3B,Greg Kihn,0,422.32118,0.402688016724,0.556412760423
TRGWVAK128F429F8E0,One Sound,SOKBBBZ12A8C13EA10,Live live in Paris,ARLA0BN1187B98DE7F,Backyard Babies,2003,213.57669,0.441238121472,0.679225936227
TRWUDFG12903CE4575,La ballade de Lenore,SOATGCW12AC3DF4790,Les morts vont vite,ARL8KE01187B9B00C3,Shub-Niggurath,1986,537.80853,0.340393228094,0.436127414196
TRMFVOW128F9317999,Fatigante,SOUAHXE12AB0184D32,Louise Attaque,ARV0VRA1187FB5C825,Louise Attaque,1997,171.49342,0.436689854717,0.646057783156
TRMLDGR128F933AE24,El Amor de los Dos,SOZJWLL12AB0182596,Bendito Vallenato,ARJOVMM11E2835DF62,Felipe Peláez,0,366.70649,0.420832807211,0.506662570888
TRMWLPE128F932904E,My 1st Single,SOSFXIU12AF72A6DFF,Encore,ARTH9041187FB43E1F,Eminem,2004,302.81098,0.879236744738,0.871010615313
TRWTJGL12903CA4631,Voo Doo,SOYBIQN12AB0184532,Voo Doo,ARDHTXD1241B9C6946,Tigran Oganezov,0,459.98975,0,0.407121191603
TRWLCBA128F9345D1C,Keiko,SOHGWGU12AB018AEB1,Melancholica,ARAYR9W1187B9B7989,Sense,2000,349.72689,0.33570932606,0.622282439243
TRWUBAB128F92F2BBA,mdc1,SOATKAK12AB018099B,Catharsis EP,AR1GZB111C8A421C7A,Andre Crom,0,402.80771,0.36918921079,0.511326193324
TRGQHOT128F93390BE,A Pyrrhic Victory For Humanity,SOHGENA12AB0180721,Being And Nothingness,ARMLEY51187FB5BF8F,Havok,0,385.30567,0.416871766152,0.625634381612
TRGMDZU128F93067FA,Swingset,SOLFYHR12AB01802FC,Volume I,ARF69IV1187B98BC07,Two-Minute Miracles,0,147.17342,0.329955871039,0.498182842911
TRWURCU128F932AA3C,With Istvan again,SOEPHGR12AB0183CC3,The Countess,ARB55QU1187B9948C5,Julie Delpy,0,142.21016,0.384800345343,0.549272365406
TRMBDAZ128F4217B1F,Do You Hear What I Hear,SOZTWOO12A6D4FC04F,Celebrate The Gift,ARFXGAT122988F52EC,Allison Durham Speer,0,220.96934,0.328624150274,0.363726923458
TRWIPIF128F4261CE6,Mock The Music,SOXYPNH12AF72A8905,Children 18:3,ARAIJE71187FB5AF69,Children 18:3,2008,178.52036,0.427304536275,0.610145090587
TRMYKCA128F4228E1E,Clash Of The Ash,SODPGSE12A6D4FA597,Loch Lomond - Hampden Remix,ARAR26P1187FB415C3,Runrig & The Tartan Army,2007,193.61914,0.423178331639,0.0384967956679
TRGGEFD128E0791258,Undertow,SOBNGBV12A6701E049,Suzanne Vega,ARBM5JV1187B9ACD9B,Suzanne Vega,1985,207.12444,0.571190289589,0.755279125938
TRMYHGL128F933C7FD,Renegade Bassline,SOUDYFG12AB017F95B,Renegade Bassline / The Bunker,AR0I1WP1187B98A486,Paul Blackford,0,294.29506,0.306158481062,0.475554793888
TRGMWYS128F933D0EF,Yasmeen,SOZTPHU12AB0186288,Numbers,ARA7BQL1187FB5B562,F.R. David,0,212.74077,0.380789355825,0.583161072293
TRMVUYX128E078748C,Uptown Anthem (LP Version),SOPWYXZ12A6701F746,Naughty By Nature,AR1ZYLH1187B98C159,Naughty By Nature,1991,184.2673,0.458595402877,0.679748141444
TRGUMFA128F92EEEC5,Unfadeable,SOTIQZB12AB0180E5F,Westside Cartel,ARSZODC11F50C503C4,Westside Cartel,0,241.84118,0.343785462398,0.500148047801
TRMGTKR128F933996D,Vabanque!,SOBCXPF12AB018256C,The Front Of Luxury,ARZTDQE1187B989AB8,Rhythm King And Her Friends,0,381.12608,0,0.521215720775
TRWURXD128F149F042,Ungena Za Ulimengu (Unite The World),SOKBMXW12A67020926,Psychedelic Soul,AR76ZQP1187FB56A79,The Temptations,0,271.35955,0.633353702739,0.709227648439
TRMCJVV128EF34DEB4,Rovin' Kind,SODXQDI12A6BD4D418,The Solo Albums_ Volume 1,ARSU2FM1187B98F7DC,David Ruffin,0,188.00281,0.392425411341,0.569006867669
TRMEKHK128F92D0A63,Change (A Bigger Splash),SOLOMYG12A8C13F74A,Tunes for Teens,ARLBNAC1187FB47151,Alex Gopher,0,408.0322,0.393369406146,0.648692286301
TRWQOAC12903CB43D1,Homocide,SORROJX12AB01822C0,Peer Pressure II,ARN842L1187B99C797,St. Raw,0,140.93016,0.403122584861,0.555169378839
TRMEWZZ128F932B325,Ladies Lullaby,SONPGSY12AB0181D86,On The Bean,ARYGKAY1187FB4A56B,Coleman Hawkins,1997,183.7971,0.462196403687,0.701508673657
TRGZUZA128F4248B23,Life In Technicolor,SOCLQES12A58A7BB1D,Viva La Vida Or Death And All His Friends,ARJ7KF01187B98D717,Coldplay,2008,148.89751,0.916053228284,0.8650215115
TRMWHIN128F92F4773,Le gendarme de Saint-Tropez: Douliou-douliou Saint-Tropez,SOIOBGN12AB017C542,L'Intégrale des Gendarmes (Bande originale du film),AR2BU3O1187B98EBDA,Raymond Lefèvre,0,119.64036,0.312047300185,0.430787015267
TRWEUZZ128F42893FF,Mango Story,SOWGKSA12A8C13FF30,East Asheville Hardware,ARE4SDM1187FB4D7E4,David Wilcox,0,131.52608,0.404013276291,0.573485474226
TRGNMOC128F93225BF,ABC,SOJUWYW12AB017E091,ABC,AR0HIFM1187FB385A9,Anna Book,1986,187.402,0.313627074858,0.461376927504
TRGCNZC128F14A0C1A,Aufzug,SOYXHRX12A6D4FB0E0,Aquarium Café,ARKF4F71187B99560D,Rauschfaktor,2001,21.13261,0.363986298584,0.419511878414
TRGBGYB128F427EE6B,Memory Pain,SOJXCGV12A8C13E365,Specialty Profiles: Percy Mayfield,ARAOPEF1187B995099,Percy Mayfield,1990,167.33995,0.333723342491,0.505074303368
TRMGWRE128F429FEF5,We Rode In Trucks,SOKUQKE12AF72AAEA9,I'll Stay Me,ARNNM56119B86686EA,Luke Bryan,0,270.34077,0.702594754616,0.748536142226
TRWZIIN12903CF6B9B,Moorsoldaten,SOUCTVB12AC9072691,Für Euch_ die ihr liebt,ARZ2I541187B9B1540,Helium Vola,2009,419.60444,0.472413749405,0.555150011662
TRWOJTT128F92EC619,Rattlesnake Blues,SONDFDK12A58A7D232,Strange Light,ARKIQKY11EB9C80F94,Blue News,0,285.23057,0.294083136053,0.474383777618
TRWDBGH128F931F9D8,I Need To Know (Clean),SORWYGX12AB017EC4F,Ain't Changed,ARMF9MM1187B9A0414,Truth Enola,2004,273.21424,0.244115278943,0.380201192629
TRWTNYO128F425F696,You Make Me Feel So Good,SOSUFXK12A8AE48989,Afterhours Ibiza,AR52C2Y1187FB3AC89,Junkie XL,2008,276.45342,0.484765578427,0.697363205818
TRGZRDT12903CDC689,Sa maman l'appellait Jésus,SORATCS12AB018A02E,Les chant'rells,AR0PUK71187B9AC3C0,Chorus Line,0,173.16526,0.34497245609,0.492199331334
TRMHOHK12903CE190E,Uluru,SOTMYIU12AB0185FED,Passages,AR4Q50W1187FB50A55,Frank Gambale,0,355.47383,0.431074786746,0.585864293108
TRMSKAU12903CF365F,Loser,SOFZWKO12AC46874ED,The King Of Mountain Blues,ARV6U4M1187B9A35D8,Peer Gynt,0,282.17424,0.374022696386,0.0819687383485
TRGWWBM12903CDDED5,Lost Again,SOAMTDH12AB018A315,Lost Again EP,AR1Y1DW1187B9AB81C,Christian Wunsch,2003,411.58485,0.327338880432,0.495972411102
TRMQUSG12903CC3E69,Perreandote (Instrumental),SOJWMKT12AB0185FAD,Reggaeton Super Beats,ARXS6PG1187FB4195A,Plan B,0,221.02159,0.522825501948,0.717883781235
TRWQWXQ12903CBFAF1,Wide Open Space,SONELFC12A6D4F8FEB,Top Of The Pops - Nineties,ARG7LMD1187FB4B064,Mansun,1996,271.77751,0.454479984963,0.638494096572
TRWVHTQ12903CA7316,Freshman,SOENIVS12A58A7D8D5,Freshman,ARUZ1U011C8A421449,Hollywood Holt,0,200.6722,0.378327414746,0.423197297512
TRGWKKR128F934CC73,Couch Slouch (Texas Compliation),SOHFTUL12AB018918B,Dealing With It,ARH95YN1187B9B2F0B,D.R.I.,1985,94.82404,0.447859099772,0.649485116849
TRGFOEP128F92F0354,Love Is What We Need,SORXXZU12AAF3B226F,Along The Way,ARBHJSW11ED815059B,1001 Ways,0,315.74159,0,0.421292686458
TRWOKNN128F427B407,I Can See Clearly Now,SOFBYZK12A8C13CB77,Urban Knights V,AR3PT121187B9AB15A,Urban Knights,0,300.38159,0.341863315639,0.54906708214
TRMARBL128F931F018,Roses d'avant (feat. Christophe Busson),SONVLXE12AB0181257,Ton océan,ARLVCLM1269FB35C0B,Guillaume Ledent,0,185.15546,0.292589242722,0.438320807911
TRWVVSU128F4226C7B,NY Excuse (Radio Edit),SOUCMGJ12A6D4F84F1,NY Excuse,AR5ZVJ91187B99083A,Soulwax,2005,225.67138,0.501825943654,0.803087354948
TRGTAYJ128F421A577,54-40 Or Fight,SOOYKSI12A58A7ABAA,Ten Cool Ones,ARTVGF91187FB38AAB,Mono men,0,210.38975,0.343593485228,0.534062302457
TRMXHKR128F92FED30,Pata Pata,SOMWCUM12AB01806C6,The Best Of Perez Prado King Of Mambo,ARGELPF1187B9B7E50,Perez Prado,0,130.82077,0.424852769584,0.592446612738
TRWRRSL128F9330E26,Quiet,SOPTASI12AB0183185,Young Mountain,ARJHPM91187B9B86C5,This Will Destroy You,2006,293.17179,0.459086907928,0.710682987338
TRMKXLN128F425BE53,Ps & Qs (album),SOQQHBX12A8C1366F8,I Want You To Know That There Is Always Hope,ARFOZ9U1187FB4F625,I Was A Cub Scout,2008,296.72444,0.423912134561,0.629630787103
TRGWOGK128F42AD134,Uncharted,SOCZRMQ12A8C13DDA8,The Shadow Line,AREIDPI11C8A42217F,Story One,2007,214.43873,0.339667589146,0.487682800641
TRMKFPS128F92DAADA,Fahrenheit 451,SOYRICE12AAF3B54AA,6 Billion People,ARK0SQJ1187B9942CF,Tender Trap,2006,247.84934,0.340363306537,0.50634568545
TRWLVJO128F93266CD,Contact,SODJHKN12AB0185A80,Transmissions,AR6WA0T1187B98E7DE,Juno Reactor,1993,352.9922,0.446094255444,0.661152720581
TRMPDPR128F9322A5E,No Sign Of Rain (Aggie.  Epic.  Soulful.  Great gtr. solo exchanges.),SODBHCH12AB0186807,Blue Pyramid,ARSF4161187B9B449F,The Gone Jackals,1998,316.9171,0.353000688284,0.441049960184
TRGGWYO12903CBFA17,Funk Parliament,SOVJEEV12AB0186043,Housebeats 1 - by Spencer & Hill,ARM73XU1187FB48A42,Spencer & Hill,0,348.86485,0.459915464217,0.477150335766
TRWJGZJ128F92F903E,Mechanical Man,SOMRNFL12A8C1406B8,What Came Before After,ARJ1VYP1187B99249A,Sonic Boom & Spectrum,0,472.37179,0.390570402202,0.55018662735
TRMZJTC128F933379B,Last Kiss,SOAFARK12AB017EDB4,I Love You_ Beth Cooper (Music From The Motion Picture),AR0CWOB1187B99FA08,Christophe Beck,2009,164.8322,0.378387397783,0.478083521069
TRWXEZQ128F92F7776,Gelzemani,SOBVLKD12A8C14242D,Passio Secundum Mattheum,ARFVTML1187FB50CB6,Latte E Miele,1972,255.55546,0.316508721814,0.390907146017
TRMVTEM128F92C2A37,Get It While It's Hot,SOMATOI12A8C1414BD,My Home's In Alabama,ARX9KBJ1187FB3A99C,Alabama,0,181.60281,0.523497716068,0.700372111565
TRMPLZN12903D0082A,Tout Est Bleu,SOIROTK12A58A7DB06,Airtight In Session Volume 1: Sampler,ARSEMCJ11E2835C8D4,Âme Strong,1993,510.14485,0.265745477862,0.314412068697
TRMRPVX128F42950EB,The Gift,SOMYAIH12A8C140E4D,New Day,ARBQ3141187B992BD4,Malachi,0,286.69342,0.343744913903,0.627993430054
TRMLTZQ128F145F202,The Sick Rose,SOLWWNE12A6D4F7988,Songs Of Experience,ARGKQH91187FB59B29,David Axelrod,1969,289.27955,0.387815683161,0.578509988775
TRMOPPD128F428FFB9,I Remember Jeep (2001 Digital Remaster),SOZSHHH12A8C13D1B5,All Things Must Pass,ARW9QSZ1187FB4B93E,George Harrison,0,487.57506,0.541602502515,0.739047423745
TRMSSJZ128F42565DC,Sem Pecado,SOBGCGR12A8C13415D,Corrupião 2ª Edição,ARS8WH31187B9B8B04,Edu Lobo,0,236.30322,0,0.344062158743
TRGACAQ128F930ACB7,Scarlet flower fields,SOKQFYN12AB0180FAE,Beyond daylight,AR1X9I91187FB36254,Vanden Plas,2002,338.36363,0.441163423621,0.574592510332
TRMMQME12903CD2B9D,Entrapment,SOBFAYW12AB017F5E6,What Poor Gods We Do Make,AR3TRZG1187FB3AEA1,Naked Raygun,2007,186.27873,0.421519250222,0.600530437646
